const,hydro_old,hydro,csp
1,14.38850168,10,1.2
1,14.38831245,9.6,1.195555556
1,14.38812323,9.2,1.191111111
1,14.38723228,8.8,1.186666667
1,14.38634134,8.4,1.182222222
1,14.38281517,8,1.177777778
1,14.379289,7.6,1.173333333
1,14.36765883,7.2,1.168888889
1,14.35602865,6.8,1.164444444
1,14.32372605,6.4,1.16
1,14.29142345,6,1.155555556
1,14.21532393,5.6,1.151111111
1,14.13922441,5.2,1.146666667
1,13.98685738,4.8,1.142222222
1,13.83449034,4.4,1.137777778
1,13.57495965,4,1.133333333
1,13.31542896,3.6,1.128888889
1,12.943543,3.2,1.124444444
1,12.57165705,2.8,1.12
1,12.12969044,2.473103448,1.115555556
1,11.68772384,2.219310345,1.111111111
1,11.1889819,2.03862069,1.106666667
1,10.69023997,1.931034483,1.102222222
1,10.01556558,1.896551724,1.097777778
1,9.340891187,1.862068966,1.093333333
1,8.646443805,1.827586207,1.088888889
1,7.951996423,1.793103448,1.084444444
1,7.254607837,1.75862069,1.08
1,6.557219251,1.724137931,1.075555556
1,5.909980632,1.689655172,1.071111111
1,5.262742014,1.655172414,1.066666667
1,4.734073577,1.620689655,1.062222222
1,4.205405141,1.586206897,1.057777778
1,3.789034653,1.551724138,1.053333333
1,3.372664165,1.517241379,1.048888889
1,3.055621853,1.482758621,1.044444444
1,2.738579542,1.448275862,1.04
1,2.538432724,1.413793103,1.035555556
1,2.338285907,1.379310345,1.031111111
1,2.153902686,1.344827586,1.026666667
1,1.969519466,1.310344828,1.022222222
1,1.803476391,1.275862069,1.017777778
1,1.637433317,1.24137931,1.013333333
1,1.505687912,1.206896552,1.008888889
1,1.373942507,1.172413793,1.004444444
1,1.2764856,1.137931034,1
1,1.179028692,1.103448276,0.995555556
1,1.112569583,1.068965517,0.991111111
1,1.046110475,1.032157215,0.986666667
1,1,1,0.982222222
1,0.953889525,0.953889525,0.977777778
1,0.917961821,0.917961821,0.973333333
1,0.882034116,0.882034116,0.968888889
1,0.853679503,0.853679503,0.964444444
1,0.825324891,0.825324891,0.96
1,0.801951205,0.801951205,0.955555556
1,0.778577519,0.778577519,0.951111111
1,0.758678261,0.758678261,0.946666667
1,0.738779003,0.738779003,0.942222222
1,0.722200616,0.722200616,0.937777778
1,0.705622229,0.705622228,0.933333333
1,0.690831527,0.690831527,0.928888889
1,0.676040825,0.676040825,0.924444444
1,0.662889029,0.662889029,0.92
1,0.649737232,0.649737232,0.915555556
1,0.636266361,0.636266361,0.911111111
1,0.62279549,0.62279549,0.906666667
1,0.609685219,0.609685219,0.902222222
1,0.596574949,0.596574949,0.897777778
1,0.58439328,0.58439328,0.893333333
1,0.572211612,0.572211612,0.888888889
1,0.56039968,0.56039968,0.884444444
1,0.548587747,0.548587747,0.88
1,0.536744333,0.536744333,0.875555556
1,0.524900919,0.524900919,0.871111111
1,0.513311021,0.513311021,0.866666667
1,0.501721123,0.501721123,0.862222222
1,0.489752089,0.489752089,0.857777778
1,0.477783054,0.477783054,0.853333333
1,0.465777479,0.465777479,0.848888889
1,0.453771903,0.453771903,0.844444444
1,0.441855425,0.441855425,0.84
1,0.429938948,0.429938948,0.835555556
1,0.418153853,0.418153852,0.831111111
1,0.406368757,0.406368757,0.826666667
1,0.395191788,0.395191788,0.822222222
1,0.384014819,0.384014819,0.817777778
1,0.373612384,0.373612384,0.813333333
1,0.363209949,0.363209948,0.808888889
1,0.353913611,0.353913611,0.804444444
1,0.344617273,0.344617273,0.8
1,0.336249823,0.310155546,0.72
1,0.327882372,0.275693818,0.64
1,0.319578717,0.241232091,0.56
1,0.311275062,0.206770364,0.48
1,0.302786881,0.172308637,0.4
1,0.2942987,0.137846909,0.32
1,0.28616855,0.103385182,0.24
1,0.278038401,0.068923455,0.16
1,0.27015428,0.034461727,0.08
1,0.26227016,0.00001,0
