"from","to","reactance","capacity"
"Nordel: 3000","Nordel: 3001",0.1,inf
"Nordel: 3300","Nordel: 3301",0.1,inf
"Nordel: 3359","Nordel: 3361",0.1,inf
"Nordel: 5603","Nordel: 5604",0.1,inf
"Nordel: 5600","Nordel: 5605",0.1,inf
"Nordel: 7000","Nordel: 7001",0.1,inf
"Nordel: 8500","Nordel: 8501",0.1,inf
"Nordel: 3000","Nordel: 3115",0.1,inf
"Nordel: 3000","Nordel: 3245",0.01701,inf
"Nordel: 3000","Nordel: 3300",0.01701,inf
"Nordel: 3100","Nordel: 3115",0.04138,inf
"Nordel: 3100","Nordel: 3200",0.05612,inf
"Nordel: 3100","Nordel: 3249",0.01474,inf
"Nordel: 3100","Nordel: 3359",0.0119,inf
"Nordel: 3115","Nordel: 3245",0.05,inf
"Nordel: 3115","Nordel: 3249",0.02,inf
"Nordel: 3115","Nordel: 6701",0.03,1000.0
"Nordel: 3115","Nordel: 7100",0.07,600.0
"Nordel: 3200","Nordel: 3300",0.01701,inf
"Nordel: 3200","Nordel: 3359",0.04082,inf
"Nordel: 3244","Nordel: 3245",0.002,500.0
"Nordel: 3244","Nordel: 6500",0.05,500.0
"Nordel: 3249","Nordel: 7100",0.07,600.0
"Nordel: 3701","Nordel: 3249",0.05,300.0
"Nordel: 3300","Nordel: 3359",0.00964,inf
"Nordel: 3300","Nordel: 8500",0.031,1350.0
"Nordel: 3359","Nordel: 5101",0.00964,2000.0
"Nordel: 3701","Nordel: 6700",0.1,300.0
"Nordel: 5101","Nordel: 5100",0.00305,inf
"Nordel: 5102","Nordel: 5100",0.00305,2000.0
"Nordel: 5103","Nordel: 5100",0.01,inf
"Nordel: 5100","Nordel: 5300",0.04,inf
"Nordel: 5100","Nordel: 5500",0.015,inf
"Nordel: 5100","Nordel: 6500",0.15,inf
"Nordel: 5101","Nordel: 5501",0.00643,1732.0
"Nordel: 5102","Nordel: 5301",0.01079,1000.0
"Nordel: 5102","Nordel: 6001",0.035,2065.0
"Nordel: 5103","Nordel: 5301",0.02312,1436.0
"Nordel: 5300","Nordel: 5301",0.0061,1000.0
"Nordel: 5300","Nordel: 6100",0.03825,774.2
"Nordel: 5400","Nordel: 5401",0.012,1000.0
"Nordel: 5400","Nordel: 5500",0.0111,inf
"Nordel: 5400","Nordel: 6000",0.01,inf
"Nordel: 5400","Nordel: 6100",0.02,850.0
"Nordel: 5401","Nordel: 5501",0.02,2065.0
"Nordel: 5401","Nordel: 5602",0.02406,2957.0
"Nordel: 5401","Nordel: 6001",0.005,2065.0
"Nordel: 5400","Nordel: 6001",0.009,2515.0
"Nordel: 5500","Nordel: 5501",0.0015,500.0
"Nordel: 5500","Nordel: 5603",0.045,1472.0
"Nordel: 5600","Nordel: 5601",0.00076,1000.0
"Nordel: 5600","Nordel: 5603",0.02211,1210.0
"Nordel: 5600","Nordel: 6000",0.035,inf
"Nordel: 5601","Nordel: 6001",0.02031,2515.0
"Nordel: 5603","Nordel: 5602",0.00305,1000.0
"Nordel: 6000","Nordel: 6001",0.0015,1000.0
"Nordel: 6000","Nordel: 6100",0.02394,inf
"Nordel: 6500","Nordel: 6700",0.11,inf
"Nordel: 6700","Nordel: 6701",0.002,1000.0
"Nordel: 7000","Nordel: 7100",0.1,inf
"Nordel: 7000","Nordel: 7100",0.1,inf
"Nordel: 7000","Nordel: 7100",0.1,inf
"Russia: 9000","Nordel: 7000",0.1,1300.0
