id,area,lat,lon,offshore,existing,cost_scaling,type,comment
4,UK,54.623032,-1.124417,0,1,1,ac,UK Teeside
5,UK,53.794846,-0.409423,0,1,1,ac,UK Creyke Beck
6,DE,53.091499,7.69241,0,1,1,ac,DE coast
7,NO,58.111367,6.777425,0,1,1,ac,NO coast
1,UK,52.5,-1,0,1,1,ac,UK mainland
2,DE,51,9,0,1,1,ac,DE mainland
3,NO,60.5,11,0,1,1,ac,NO mainland
66,dog,54.77318248,1.875640928,1,1,1,ac,CA - Creyke Beck A
67,dog,54.91893311,1.659903997,1,1,1,ac,CB1 - Creyke Beck B1
63,dog,55.01961148,1.656986017,1,1,1,ac,CB2 - Creyke Beck B2
65,dog,54.99677444,2.195774395,1,1,1,ac,TA - Teeside A
40,dog,55.035551,2.769907,1,1,1,ac,TB - Teeside B
50,dog,55.235185,1.769585,1,1,1,ac,TC - Teeside C
60,dog,55.292975,2.363662,1,1,1,ac,TD - Teeside D
104,dog,54.623032,-1.124417,0,0,1,dc,HVDC
105,dog,53.794846,-0.409423,0,0,1,dc,HVDC
106,dog,53.091499,7.69241,0,0,1,dc,HVDC
107,dog,58.111367,6.777425,0,0,1,dc,HVDC
140,dog,55.035551,2.769907,1,0,1,dc,HVDC
150,dog,55.235185,1.769585,1,0,1,dc,HVDC
160,dog,55.292975,2.363662,1,0,1,dc,HVDC
163,dog,55.01961148,1.656986017,1,0,1,dc,HVDC
165,dog,54.99677444,2.195774395,1,0,1,dc,HVDC
166,dog,54.77318248,1.875640928,1,0,1,dc,HVDC
167,dog,54.91893311,1.659903997,1,0,1,dc,HVDC
