desc,type,node,pmax,pmax2,pmin,fuelcost,fuelcost_ref,pavg,inflow_fac,inflow_ref,expand,cost_scaling,p_maxNew,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
UK,alt,1,100000,0,0,1,prices_GB,0,1,const,0,1,0,0,,,,,,,
DE,alt,2,100000,0,0,1,prices_DE,0,1,const,0,1,0,0,,,,,,,
NO,alt,3,100000,0,0,1,prices_NO_south,0,1,const,0,1,0,0,,,,,,,
Creyke Beck B 12,wind,67,600,0,0,0,const,0,1,wind0.3,0,1,0,0,,,,,,,
Creyke Beck B 34,wind,63,600,0,0,0,const,0,1,wind0.3,0,1,0,0,,,,,,,
Creyke Beck A,wind,66,1200,0,0,0,const,0,1,wind0.3,0,1,0,0,,,,,,,
Teeside A,wind,65,1200,0,0,0,const,0,1,wind0.3,0,1,0,0,,,,,,,
Teeside B,wind,40,1200,0,0,0,const,0,1,wind1.2,0,1,0,0,,,,,,,
Teeside C,wind,50,0,1200,0,0,const,0,1,wind1.2,0,1,0,0,,,,,,,
Teeside D,wind,60,0,1200,0,0,const,0,1,wind1.2,0,1,0,0,,,,,,,
